set,family,n_genes_present,ic_none,ic_monocyte_subset,ic_platelet,ic_lymphocyte,ic_global_pc1,ic_all,null_all_mean,null_all_z,null_all_p,retained_frac
complex|PA28gamma-20S proteasome (human),complex,14,0.5893036369667335,0.5871039622500187,0.5841156895684648,0.5963325379586334,0.5018104582856288,0.49630873021817523,0.0535370678493853,12.606001903902923,9.78350791193313e-37,0.8421952607874235
"complex|Ubiquitin E3 ligase (ASB1, TCEB1, TCEB2, CUL5, RNF7) (human)",complex,3,-0.23580817916260954,-0.25154170723790975,-0.21262577085361908,-0.23099642973060697,-0.05423563777994156,-0.08123985718922426,0.09558341447581956,-1.1706364239445748,0.8791275250220529,0.3445167062386015
"complex|Ubiquitin E3 ligase (ASB6, TCEB1, TCEB2, CUL5, RNF7) (human)",complex,3,-0.16621226874391434,-0.17481337228172675,-0.1606296656929569,-0.16654495293735808,0.10928270042194092,0.07176241480038963,0.04524626744563456,0.21869534912707042,0.41344368607754306,-0.4317516110134747
"complex|Ubiquitin E3 ligase (ASB7, TCEB1, TCEB2, CUL5, RNF7) (human)",complex,3,-0.2217380720545278,-0.21527913015254782,-0.2226793248945149,-0.21798117494320027,-0.06034566699123656,-0.02261441090555009,0.03868752028562155,-0.41778350157560357,0.6619472927176805,0.10198704577889972
"complex|Ubiquitin E3 ligase (WSB1, TCEB1, TCEB2, CUL5, RBX1) (human)",complex,3,-0.24707887049659225,-0.24154495293735803,-0.24249432002596563,-0.2403278156442713,0.03428270042194089,0.07267121064589421,-0.014510305095748133,0.5989894451879982,0.27458996152809045,-0.2941215106732346
complex|CAND1-CUL1-RBX1 complex (human),complex,3,-0.23939467705290474,-0.24853132099967537,-0.22121876014281075,-0.21649626744563458,0.12913826679649465,0.1337390457643622,-0.002741804608893198,1.215914743369086,0.11200870058066542,-0.5586550520286077
complex|CAND1-CUL2-RBX1 complex (human),complex,3,-0.2091934436871146,-0.2021746186303147,-0.2189386562804284,-0.18790165530671862,0.19827977929243765,0.1783268419344369,-0.03956872768581628,1.456802381058207,0.07258546922942338,-0.8524494782979715
complex|CAND1-CUL3-RBX1 complex (human),complex,3,-0.16755923401493023,-0.17521908471275552,-0.1573920804933464,-0.13990587471600127,0.3420318078545925,0.34513145082765345,0.07018743914313536,1.615628528315777,0.05308732602737241,-2.059757869249395
complex|CAND1-CUL4A-RBX1 complex (human),complex,3,-0.22564102564102548,-0.22913826679649466,-0.24305420318078538,-0.21149789029535873,0.11605809802012335,0.09295683219733857,0.10435978578383645,-0.057467182044992154,0.5229134760883584,-0.4119677790563871
complex|CAND1-CUL4B-RBX1 complex (human),complex,3,-0.2643703343070431,-0.2638347938980849,-0.2743589743589744,-0.2566780266147355,0.005947744238883483,0.004389808503732606,0.03844896137617658,-0.17361480926927578,0.5689159036680512,-0.016604769651023803
"complex|Ubiquitin E3 ligase (SKP1A, BTRC, CUL1) (human)",complex,3,-0.19399545602077248,-0.21652872444011684,-0.1730850373255437,-0.1803878610840636,-0.08171048360921773,-0.09539110678351181,-0.015330655631288534,-0.5708396124566941,0.7159458157952051,0.4917182533043331
