set,family,n_genes,internal_consistency,agreement_mean_4,agreement_min_4,agreement_mean_5,agreement_min_5,agreement_mean_ssgsea,agreement_min_ssgsea,agreement_mean_6,agreement_min_6,agreement_mean_gsva,agreement_min_gsva,bin
complex|TIP49-TIP48-BAF53 complex (human),complex,3,0.1747911051942289,0.8350988405160482,0.7018443874112271,0.8648525530794755,0.7018443874112271,0.9172629811798745,0.7315417945130473,0.874143175073636,0.7018443874112271,0.8927244190619575,0.7155701524640949,0.10-0.30
complex|HES1 promoter-Notch enhancer complex (human),complex,11,0.1007262612159193,0.45704558115467103,-0.15797543367190314,0.5659433153879856,-0.15797543367190314,0.7715917649756936,0.20597161833237576,0.6258555083866314,-0.15797543367190314,0.745679894383923,0.06590799547710396,0.10-0.30
pathway|Regulation of PTEN Localization,pathway,8,0.1092098681535152,0.30878499095603656,-0.14382141959704575,0.21710915448323864,-0.274976331883454,0.07583118338819565,-0.274976331883454,0.31817894502225086,-0.274976331883454,0.5203185261002753,0.06077431784481172,0.10-0.30
complex|ITGA4-ITGB1-CD53 complex (human),complex,3,0.1116852110414795,0.5956452983082311,0.13163253301812078,0.632630232519654,0.13163253301812078,0.7128761125894489,0.16233923945147122,0.6869604988547416,0.13163253301812078,0.795621031524917,0.4903000732632092,0.10-0.30
complex|FYB-CARMA1-BCL-10-MALT1 complex (human),complex,3,0.2450874544057322,0.837016405018229,0.6911823499567019,0.8718839676499218,0.6911823499567019,0.9272742918578738,0.8889241407633187,0.8807331665989896,0.6911823499567019,0.8984315644971247,0.8136530541679159,0.10-0.30
pathway|p75NTR Recruits Signalling Complexes,pathway,11,0.1009472095373319,0.42598617720532556,0.0057696405559270565,0.49295846139124855,0.0057696405559270565,0.6257357722612051,0.3831447327120607,0.5599254462843452,0.0057696405559270565,0.6938594160705387,0.5073564181632944,0.10-0.30
complex|RB1-HDAC1-BRG1 complex (human),complex,3,0.1769210926028148,0.6320132396967306,0.2150979058590623,0.6632992576643706,0.2150979058590623,0.740579289705198,0.32218704139997717,0.715327333668027,0.2150979058590623,0.8193834856753404,0.5753065566322192,0.10-0.30
complex|Decapping complex (human),complex,4,0.1310418042161395,0.8622898087141694,0.7730136674965996,0.8645020630758724,0.7730136674965996,0.8812770070568872,0.7825153424034808,0.8652991295803926,0.7460635940313544,0.866893262589433,0.7460635940313544,0.10-0.30
complex|DNA ligase III-XRCC1-PNK-DNA-pol III multiprotein complex (human),complex,4,0.2058763840633828,0.8984733324242621,0.8059536614241655,0.919143442934821,0.8059536614241655,0.9506014556089891,0.8861814879417906,0.918934080300268,0.8013394193504291,0.9185153550311626,0.8013394193504291,0.10-0.30
complex|hNURF complex (human),complex,3,0.2260122739227847,0.8616256063589408,0.7363692111880872,0.8881899441779135,0.7363692111880872,0.9308685108782514,0.8266506837633235,0.895574370056547,0.7363692111880872,0.9103432218138146,0.7367879514024173,0.10-0.30
